Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2023_NHM_31356_2,NHM-32034/13/2023-CONS-NHM,Construction of Buildingless Sub Health Centre in DEBRA SC in Barpeta District for FY 2022 23 under PM Abhim on turnkey basis,Construction of Buildingless Sub Health Centre in DEBRA SC in Barpeta District for FY 2022 23 under PM Abhim on turnkey basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,23-Jun-2023 04:45 PM,NA ,180.0,No ,No,Online,11-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Barpeta,781301.0,2.0,"52,03,000",ANOWAR HUSSAIN,"5,098,000",Rejected-Technical,25-Jan-2024,AOC,National Health Mission||State Programme Management Unit - NHM
2023_AHVD_31687_1,DVT-223/RIDF-XXVII (S)/Sonitpur/2022-23/ 9,"Construction of Assam Type Sub-Centre Building with electrification, Water supply and sanitary works etc. at Borghat in Sonitpur District","Construction of Assam Type Sub-Centre Building with electrification, Water supply and sanitary works etc. at Borghat in Sonitpur District",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Jul-2023 06:30 PM,19-Jul-2023 01:00 PM ,180.0,No ,No,Online,09-Aug-2023 02:30 PM,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary,Sonitpur,784026.0,2.0,"33,71,000",Abdul Mazid,"2,460,778.67",Rejected-Technical,25-Jan-2024,AOC,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary
2023_DoWR_33261_1,NAGAON/2023-24/RIDF/II,Protection of Pachim Tetelisora area under Kampur Revenue Circle from the avulsion of river Haria on its left bank.,Protection of Pachim Tetelisora area under Kampur Revenue Circle from the avulsion of river Haria on its left bank.,Works,Open Tender,Works,Civil Works,No,No,NA ,25-Oct-2023 06:30 PM,NA ,180.0,No ,No,Online,16-Nov-2023 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,NAGAON,782001.0,2.0,"3,24,44,212",DURGA PRASAD UPADHYA,"29,199,792",Accepted-AOC,12-Jan-2024,AOC,Department of Water Resources||Chief Engineer - DoWR
2023_ID_32902_2,27_RIDF_XXIX NABARD_ 2023_24 Date_07_10_2023,CONSTRUCTION OF MDTW SCHEME _3 POINTS_SOLAR_ AT MAZBAT LAC UNDER RIDF_XXIX _NABARD_ FOR THE YEAR 2023_24 UNDER UDALGURI_MAZBAT DIVISION _I UDALGURI Pkg 2,CONSTRUCTION OF MDTW SCHEME _3 POINTS_SOLAR_ AT MAZBAT LAC UNDER RIDF_XXIX _NABARD_ FOR THE YEAR 2023_24 UNDER UDALGURI_MAZBAT DIVISION _I UDALGURI Pkg 2,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,10-Oct-2023 06:00 PM,NA ,180.0,No ,No,Online,31-Oct-2023 03:00 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept,mazbat,784507.0,2.0,"1,10,75,467",BINU RAM BORO,"6,645,080",Accepted-AOC,18-Jan-2024,AOC,Irrigation Department||Chief Engineer(Major)-Irrigation Dept
2023_PWBNH_34407_1,NDC/BLD/TEND/CS-02/23-24/1037 dtd. 08/11/2023,"Repairing and Renovation of Prison Kitchen of District Jail, Tinsukia","Repairing and Renovation of Prison Kitchen of District Jail, Tinsukia",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,05-Dec-2023 12:50 PM,06-Dec-2023 11:00 AM ,180.0,No ,No,Online,11-Dec-2023 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Dibrugarh Building Division - PWBNH,"District Jail, Tinsukia",786126.0,2.0,"24,19,963",M/S PAPORI ENTERPRISE,"2,416,990",Rejected-AOC,12-Jan-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Dibrugarh Building Division - PWBNH
2023_ID_32902_3,27_RIDF_XXIX NABARD_ 2023_24 Date_07_10_2023,SOLAR POWERED MDTW SCHEME AT 32_BONGAIGAON LAC _3 POINTS_ UNDER RIDF_XXIX NABARD_ FOR THE YEAR 2023_24 UNDER BONGAIGAON_ABHAYAPURI NORTH DIVISION _I_BONGAIGAON Package No 3,SOLAR POWERED MDTW SCHEME AT 32_BONGAIGAON LAC _3 POINTS_ UNDER RIDF_XXIX NABARD_ FOR THE YEAR 2023_24 UNDER BONGAIGAON_ABHAYAPURI NORTH DIVISION _I_BONGAIGAON Package No 3,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,10-Oct-2023 06:00 PM,NA ,180.0,No ,No,Online,31-Oct-2023 03:00 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept,Bongaigaon,783380.0,2.0,"1,11,50,767",ANUPAM RAY,,Rejected-Finance,,AOC,Irrigation Department||Chief Engineer(Major)-Irrigation Dept
2023_PWD_30422_32,CE/DEV/TB/235/2022-23/18,"MMPPNA_22_23_330 Construction of road from Dolamuri Garakhia Than to Baligaon via Garuamari (From Ch. 0.00 m to 1750.00 m) including routine maintenance for 4 (four) years under Mukhya Mantrir Paki Path Nirman Achani for the year 2022-23, Naharkatia","MMPPNA_22_23_330 Construction of road from Dolamuri Garakhia Than to Baligaon via Garuamari (From Ch. 0.00 m to 1750.00 m) including routine maintenance for 4 (four) years under Mukhya Mantrir Paki Path Nirman Achani for the year 2022-23, Naharkatia",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,10-Apr-2023 02:00 PM,12-Apr-2023 12:00 PM ,180.0,No ,No,Online,19-Apr-2023 02:30 PM,Public Works Roads Department,Naharkatia,781003.0,2.0,"1,23,12,000",Ganesh Sonowal,"13,104,840",Rejected-AOC,30-Jan-2024,AOC,Public Works Roads Department
2023_PWBNH_33216_1,SBC/CS/2023-24/15/620/Gr-V,"Construction of residential accommodation for 173 displaced families of Daloo Tea Estate, Cachar10 Nos of UnitsGroup V","Civil, Sanitary and Water supply and Electrical Work",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,20-Oct-2023 05:00 PM,25-Oct-2023 12:00 PM ,180.0,No ,No,Online,30-Oct-2023 04:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Silchar Circle - PWBNH,Daloo Tea Estate Cachar,788111.0,2.0,"79,99,630",MOHIT KUMAR BAID,"5,000,000",Accepted-AOC,25-Jan-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Silchar Circle - PWBNH
2023_NHM_31270_5,NHM-32023/33/2023-CONS-NHM/413,Construction of Buildingless Sub Health Centre at Major Char SC in Barpeta District under PM ABHIM for the FY 2021-22 and FY 2022-23 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre at Major Char SC in Barpeta District under PM ABHIM for the FY 2021-22 and FY 2022-23 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,19-Jun-2023 12:00 PM,NA ,180.0,No ,No,Online,11-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Barpeta District,781301.0,2.0,"52,03,000",BAHARUL ISLAM MOZUMDER,,Not Admitted-Fee/PreQual/Technical,,AOC,National Health Mission||State Programme Management Unit - NHM
2023_PWBNH_34370_6,CE/TB-VII/22/2023/27 Dated Guwahati 16th Nov 2023,Jagannath Community and Skill Centre at i) Badulipar T.E. ii) Borsapori T.E. under Bokakhat LAC (Pkg. No. 73),Jagannath Community and Skill Centre at i) Badulipar T.E. ii) Borsapori T.E. under Bokakhat LAC (Pkg. No. 73),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,04-Dec-2023 05:00 PM,NA ,180.0,No ,No,Online,20-Dec-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Golaghat,785621.0,2.0,"2,81,46,286",GIRIN CHUTIA,"27,977,408",Rejected-Technical,08-Jan-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_SSA_32174_47,CW/Tender/23-24/510/2023/130,Group No. 22,Construction of additional classroom in secondary schools under Bilasipara block in Dhubri district.,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,31-Aug-2023 01:00 PM,31-Aug-2023 02:00 PM ,180.0,No ,No,Online,11-Sep-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,Bilasipara,781019.0,2.0,"2,50,60,000",Kamal Singh Dugar,"22,554,000",Rejected-AOC,02-Jan-2024,AOC,Axom Sarba Siksha Abhijan Mission
2023_NHM_31156_22,NHM-32023/11/2022-Cons-NHM/152,Construction of Buildingless Sub Health Centre at KUPARAJAPUNJEE SC in Cachar District under PM ABHIM for the FY 2021 22 under NHM Assam on Turn Key Basis.,Construction of Buildingless Sub Health Centre at KUPARAJAPUNJEE SC in Cachar District under PM ABHIM for the FY 2021 22 under NHM Assam on Turn Key Basis.,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,12-Jun-2023 11:45 AM,NA ,180.0,No ,No,Online,11-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,CACHAR,788002.0,2.0,"52,03,000",ARPANAM KAKATI,"5,199,878",Not Admitted-Fee/PreQual/Technical,01-Jan-2024,AOC,National Health Mission||State Programme Management Unit - NHM
2023_SSA_32174_53,CW/Tender/23-24/510/2023/130,Group No. 26,Construction of additional classroom in secondary schools under Gauripur block in Dhubri district.,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,31-Aug-2023 03:00 PM,31-Aug-2023 04:00 PM ,180.0,No ,No,Online,11-Sep-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,Gauripur,781019.0,2.0,"2,68,50,000",ANOWAR UZ ZAMAN AHMED,"26,838,327",Rejected-AOC,02-Jan-2024,AOC,Axom Sarba Siksha Abhijan Mission
2023_BoTC_30994_1,CHDI/ ET/2022-23/16,Construction of R.C.C. Canal (Ch. 0.00 m to Ch. 352.00 m) at Bhirangaon Flow Irrigation Scheme under PMKSY-HKKP for the year 2021-22,Construction of R.C.C. Canal (Ch. 0.00 m to Ch. 352.00 m) at Bhirangaon Flow Irrigation Scheme under PMKSY-HKKP for the year 2021-22,Works,Open Tender,Works,Civil Works,No,No,NA ,27-May-2023 06:00 PM,NA ,180.0,No ,No,Online,19-Jun-2023 02:00 PM,Bodoland Territorial Council||Irrigation-BTC,Under Sidli Division,783373.0,2.0,"1,28,84,716",ABDUL HAMID CHOUDHURY,,Rejected-Finance,,AOC,Bodoland Territorial Council||Irrigation-BTC
2023_ED_34083_1,EXCI-12/91540/WARD NO 5/MANGALDAI,"GRANT OF IMFL RETAIL OFF SHOP NO. DRG 5 AT WARD NO 5, MANGALDAI MB, DARRANG","GRANT OF IMFL RETAIL OFF SHOP NO. DRG 5 AT WARD NO 5, MANGALDAI MB, DARRANG",Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,22-Nov-2023 11:00 AM,29-Nov-2023 11:00 AM ,180.0,No ,No,Online,27-Dec-2023 11:00 AM,Excise Department||Commissioner of Excise - ED||O/o SE-Darran- Mangoldoi - ED,DARRANG,784125.0,2.0,,PAMPI MANI DEKA,"1,025,000",Rejected-Technical,17-Jan-2024,AOC,Excise Department||Commissioner of Excise - ED||O/o SE-Darran- Mangoldoi - ED
2023_PWBNH_33543_1,SBC/CS/2023-24/17/647/Gr-III,Jagannath Community and Skill Centre at Narshingpore TE in Hailakandi LAC of Hailakandi DistrictGrIII,"Civil, Sanitary and Water supply and Electrical Work",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,04-Nov-2023 04:00 PM,20-Nov-2023 12:00 PM ,180.0,No ,No,Online,27-Nov-2023 02:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Silchar Circle - PWBNH,Narshingpore TE in Hailakandi LAC,788151.0,2.0,"1,40,73,143",AVENUE INFRATEL,"14,070,000",Rejected-AOC,02-Jan-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Silchar Circle - PWBNH
2023_PWBNH_34352_1,DGETBD_DTW_Boundary Wall_Judicial_Chandmari,"Installation of deep tube well at Judicial Officers complex at Chandmari, Guwahati-3 (Providing a deep tube well including pipe line, dismantling and re-construction of boundary wall and providing water filter media resin change)","Installation of deep tube well at Judicial Officers complex at Chandmari, Guwahati-3 (Providing a deep tube well including pipe line, dismantling and re-construction of boundary wall and providing water filter media resin change)",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,02-Dec-2023 09:00 AM,07-Dec-2023 12:00 PM ,180.0,No ,No,Online,22-Dec-2023 12:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||Dispur Ghy East Teritorial Building Division,"Chandmari, Guwahati",781003.0,2.0,"23,07,678",Art E Mide Construction Private Limited,"2,307,009",Rejected-AOC,19-Jan-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||Dispur Ghy East Teritorial Building Division
2023_SCD_32675_9,Tender/NIT/pt/2023-24/6220,Sapora Chuburi Water Harvesting cum Land Development Project under RIDF-XXVIII for 2022-23,Sapora Chuburi Water Harvesting cum Land Development Project under RIDF-XXVIII for 2022-23,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,27-Sep-2023 02:00 PM,NA ,180.0,No ,No,Online,17-Oct-2023 11:00 AM,Soil Conservation Department||Director - SCD,Sonitpur,782123.0,2.0,"89,52,995",DURGA PRASAD UPADHYA,"8,505,345",Rejected-Technical,06-Jan-2024,AOC,Soil Conservation Department||Director - SCD
2023_ID_33489_5,32_RIDF_XXIX_NABARD_2023_24 Date_31_10_2023,SOLAR POWERED MDTW SCHEME AT MISSAMARI 3 NOS. POINTS UNDER RIDF_XXIX_NABARD_ FOR THE YEAR 2023_24 UNDER DHEKIAJULI_BRACHALLA DIVISION _I_ DHEKIAJULI PACKAGE 5,SOLAR POWERED MDTW SCHEME AT MISSAMARI 3 NOS. POINTS UNDER RIDF_XXIX_NABARD_ FOR THE YEAR 2023_24 UNDER DHEKIAJULI_BRACHALLA DIVISION _I_ DHEKIAJULI PACKAGE 5,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Nov-2023 10:00 AM,NA ,180.0,No ,No,Online,07-Dec-2023 03:00 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept,Dhekiajuli,784110.0,2.0,"1,10,71,543",JANATHAN WARRY,"11,065,362",Accepted-AOC,10-Jan-2024,AOC,Irrigation Department||Chief Engineer(Major)-Irrigation Dept
2022_HFWD_27423_2,ECD KIT/11687,SUPPLY OF ECD KIT,SUPPLY OF EARLY CHILDHOOD DEVELOPMENT KIT,Goods,Open Tender,Buy,Medical Equipments/Waste,No,No,NA ,23-Jan-2023 12:30 PM,25-Jan-2023 03:30 PM ,180.0,No ,No,Online,08-Feb-2023 04:30 PM,Health and Family Welfare Department||Assam Medical Services Corporation Limited,MD AMSCL GUWAHATI,781026.0,2.0,"1,30,00,000",ITAS G. PHARMA,,Accepted-AOC,,AOC,Health and Family Welfare Department||Assam Medical Services Corporation Limited
2023_WPTBC_35083_1,21.0,"Construction of Boundary wall at Goreswar Girls High School at Rangia LAC, Dist Kamrup","Construction of Boundary wall at Goreswar Girls High School at Rangia LAC, Dist Kamrup",Works,Limited,Item Rate,Civil Works,No,No,NA ,29-Dec-2023 06:25 PM,NA ,180.0,No ,No,Online,03-Jan-2024 04:00 PM,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,KAMRUP,781006.0,2.0,"24,99,000",CHAKRADHAR BARO,"2,499,000",Rejected-AOC,19-Jan-2024,AOC,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC
2023_HFWD_31149_1,AMSCL/Laboratory Equipments/310374,SUPPLY OF LABORATORY EQUIPMENTS,SUPPLY OF LABORATORY EQUIPMENTS,Goods,Open Tender,Buy,Medical Equipments/Waste,No,No,NA ,10-Jun-2023 09:00 AM,19-Jun-2023 03:00 PM ,180.0,No ,No,Online,25-Jul-2023 04:30 PM,Health and Family Welfare Department||Assam Medical Services Corporation Limited,Guwahati,781026.0,2.0,"3,33,00,450",ALFA INSTRUMENTS,1.0,Rejected-Technical,20-Jan-2024,AOC,Health and Family Welfare Department||Assam Medical Services Corporation Limited
2023_SSA_31975_49,SS/CW/RETENDER/333/2023/39,"Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Swahid Sowarani Jr. College under Barkhetri block in Nalbari district","Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Swahid Sowarani Jr. College under Barkhetri block in Nalbari district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,09-Aug-2023 05:00 PM,10-Aug-2023 03:00 PM ,180.0,No ,No,Online,19-Aug-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,BARKHETRI,781019.0,2.0,"94,05,000",DAL THOMS SCIENTIFIC,"8,464,500",Rejected-AOC,11-Jan-2024,AOC,Axom Sarba Siksha Abhijan Mission
2023_ED_34081_1,EXCI-12/91540/WARD NO 4/MANGALDAI,"GRANT OF IMFL RETAIL OFF SHOP NO. DRG 4 AT WARD NO 4, MANGALDAI MB, DARRANG","GRANT OF IMFL RETAIL OFF SHOP NO. DRG 4 AT WARD NO 4, MANGALDAI MB, DARRANG",Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,22-Nov-2023 11:00 AM,29-Nov-2023 11:00 AM ,180.0,No ,No,Online,27-Dec-2023 11:00 AM,Excise Department||Commissioner of Excise - ED||O/o SE-Darran- Mangoldoi - ED,DARRANG,784125.0,2.0,,BHARGAB JYOTI KASHYAP,"4,500,000",Rejected-AOC,17-Jan-2024,AOC,Excise Department||Commissioner of Excise - ED||O/o SE-Darran- Mangoldoi - ED
2023_PWBNH_33541_1,SBC/CS/2023-24/17/647/Gr-I,Jagannath Community and Skill Centre at Chandipur T.E. in Algapur LAC of Hailakandi District. GrI,"Civil, Sanitary and Water supply and Electrical Work",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,04-Nov-2023 04:00 PM,20-Nov-2023 12:00 PM ,180.0,No ,No,Online,27-Nov-2023 02:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Silchar Circle - PWBNH,Chandipure TE in Algapur LAC Hailakandi,788101.0,2.0,"1,40,73,143",Badrul Islam Barbhuiya,"14,072,933.05",Rejected-AOC,02-Jan-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Silchar Circle - PWBNH
2023_PWBNH_33229_1,SE(N)/15/2023-24/255,Construction of an Assam Type Building behind renovated RCC Boys Hostel of Bhattadev University Bajali,Construction of an Assam Type Building behind renovated RCC Boys Hostel of Bhattadev University Bajali,Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,20-Oct-2023 04:15 PM,02-Nov-2023 12:00 PM ,180.0,No ,No,Online,03-Nov-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Nalbari Building Circle PWBNH||Nalbari District Teritorial Building Division,Pathsala Bajali,781325.0,2.0,"80,45,790",MS Clarion Projects,"6,519,105",Rejected-Finance,11-Jan-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Nalbari Building Circle PWBNH||Nalbari District Teritorial Building Division
2023_PWBNH_34370_4,CE/TB-VII/22/2023/27 Dated Guwahati 16th Nov 2023,Jagannath Community and Skill Centre at i) Rangagora T.E. ii) Lokhowjan T.E. under Bokakhat LAC (Pkg. No. 71),Jagannath Community and Skill Centre at i) Rangagora T.E. ii) Lokhowjan T.E. under Bokakhat LAC (Pkg. No. 71),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,04-Dec-2023 05:00 PM,NA ,180.0,No ,No,Online,20-Dec-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Golaghat,785621.0,2.0,"2,81,46,286",DHANUKA CONSTRUCTION,"27,836,677",Accepted-AOC,17-Jan-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_NHM_31602_10,NHM-32023/469/2022-CONS-NHM/92,Construction of Buildingless Sub Health Centre in Baruala SC in Karimganj District for FY 2022 23 under PM AHBIM on Turnkey Basis,Construction of Buildingless Sub Health Centre in Baruala SC in Karimganj District for FY 2022 23 under PM AHBIM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,10-Jul-2023 05:00 PM,NA ,180.0,No ,No,Online,29-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Karimganj,788710.0,2.0,"52,03,000",ASHOK KUMAR DAS,"5,176,985",Rejected-Finance,09-Jan-2024,AOC,National Health Mission||State Programme Management Unit - NHM
2023_HFWD_31230_1,Mannequin/2022-PROC/NHM/2083,SUPPLY OF MANNEQUIN ITEMS,SUPPLY OF MANNEQUIN ITEMS,Goods,Open Tender,Buy,Medical Equipments/Waste,No,No,NA ,16-Jun-2023 10:00 AM,19-Jun-2023 03:30 PM ,180.0,No ,No,Online,26-Jun-2023 04:30 PM,Health and Family Welfare Department||Assam Medical Services Corporation Limited,"MD AMSCL, GUWAHATI ASSAM",781026.0,2.0,"13,17,800",DYNAMIC TRACOM PRIVATE LIMITED,1.0,Rejected-Finance,20-Jan-2024,AOC,Health and Family Welfare Department||Assam Medical Services Corporation Limited
2023_PWBNH_32638_1,DGETBD_Record room_CE office_Guwahat,"Construction of Assam type record room over G 3 Annexe Building at CEs office campus, Chandmari, Guwahati-3","Construction of Assam type record room over G 3 Annexe Building at CEs office campus, Chandmari, Guwahati-3",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,26-Sep-2023 12:00 PM,04-Oct-2023 12:00 PM ,180.0,No ,No,Online,17-Oct-2023 12:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||Dispur Ghy East Teritorial Building Division,"Chandmari, Guwahati",781003.0,2.0,"32,96,970",Bitu Gohain,,Rejected-AOC,,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||Dispur Ghy East Teritorial Building Division
2023_PWBNH_33115_1,TECH.I/256/2022/59 Dated 13/10/2023,"(TGR- 72) Construction of Model Secondary Schools in the Tea Garden Areas, Assam at Chargolla TGMS, District Karimganj","(TGR- 72) Construction of Model Secondary Schools in the Tea Garden Areas, Assam at Chargolla TGMS, District Karimganj",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,17-Oct-2023 06:00 PM,NA ,180.0,No ,No,Online,01-Nov-2023 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Karimganj,788710.0,2.0,"2,88,24,000",Sri Abdul Bachit,"29,680,000",Accepted-AOC,30-Jan-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_NHM_31356_1,NHM-32034/13/2023-CONS-NHM,Construction of Buildingless Sub Health Centre in Gumafulbari SC in Barpeta District for FY 2022 23 under PM Abhim on turnkey basis,Construction of Buildingless Sub Health Centre in Gumafulbari SC in Barpeta District for FY 2022 23 under PM Abhim on turnkey basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,23-Jun-2023 04:45 PM,NA ,180.0,No ,No,Online,11-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Barpeta,781301.0,2.0,"52,03,000",ANOWAR HUSSAIN,"5,098,000",Rejected-Technical,25-Jan-2024,AOC,National Health Mission||State Programme Management Unit - NHM
2023_APGCL_31627_1,LTPSMSBUILDINGWALL,LTPSMS building wall,LTPS MS Building wall and drain,Works,Open Tender,Tender cum Auction,Civil Works,No,No,NA ,11-Jul-2023 06:00 PM,NA ,180.0,No ,No,Online,02-Aug-2023 03:00 PM,Assam Power Generation Company Limited,officeoftheCGMHnCBijuleebhawan,781001.0,2.0,"21,61,872",B.G. Enterprises,"1,670,750",Rejected-AOC,22-Jan-2024,AOC,Assam Power Generation Company Limited
2023_ID_32902_1,27_RIDF_XXIX NABARD_ 2023_24 Date_07_10_2023,CONSTRUCTION OF SOLAR POWERED MEDIUM DEEP TUBE WELL _MDTW_ SCHEME _3 POINTS_ UNDER RIDF_XXIX_NABARD_ FOR THE YEAR 2023_24 UNDER TAMULPUR DIVISION _I_ TAMULPUR _Package No_1,CONSTRUCTION OF SOLAR POWERED MEDIUM DEEP TUBE WELL _MDTW_ SCHEME _3 POINTS_ UNDER RIDF_XXIX_NABARD_ FOR THE YEAR 2023_24 UNDER TAMULPUR DIVISION _I_ TAMULPUR _Package No_1,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,10-Oct-2023 06:00 PM,NA ,180.0,No ,No,Online,31-Oct-2023 03:00 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept,Tamulpur,781367.0,2.0,"1,10,86,188",KC Engineering and JV,"9,977,569",Rejected-Finance,30-Jan-2024,AOC,Irrigation Department||Chief Engineer(Major)-Irrigation Dept
2023_WPTBC_34861_1,PTDC/Engg/2022-23/163,"Construction of boundary wall and earth filling at Amitabh Rabha Bhawan, Tamulpur LAC, Dist- Baska.","Construction of boundary wall and earth filling at Amitabh Rabha Bhawan, Tamulpur LAC, Dist- Baska.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,21-Dec-2023 11:00 AM,NA ,120.0,No ,No,Online,02-Jan-2024 03:30 PM,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Assam Plains Tribes Development Corporation Ltd.,"Tamulpur LAC, Dist- Baska.",781367.0,2.0,"50,00,000",Devajit Kutum,"4,999,800.13",Accepted-AOC,18-Jan-2024,AOC,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Assam Plains Tribes Development Corporation Ltd.
2023_GMC_33884_1,GER/DIV-V/58/2022/ Dated 07/11/2023,Construction of Boundary wall at Hengrabari Transfer Station under GMC,Construction of Boundary wall at Hengrabari Transfer Station under GMC,Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,11-Nov-2023 11:10 AM,NA ,90.0,No ,No,Online,01-Dec-2023 02:30 PM,Guwahati Municipal Corporation,GUWAHATI,781005.0,2.0,"56,58,000",M/S. FH Construction,"5,029,962",Rejected-Technical,05-Jan-2024,AOC,Guwahati Municipal Corporation
2023_WPTBC_35022_1,1.0,Construction of RCC Building Girls Hostel at Deulkuchi Higher Secondary School under Rangia LAC,Construction of RCC Building Girls Hostel at Deulkuchi Higher Secondary School under Rangia LAC Dist Baksa,Works,Limited,Item Rate,Civil Works,No,No,NA ,28-Dec-2023 06:50 PM,NA ,180.0,No ,No,Online,03-Jan-2024 04:00 PM,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,RANGIA,781006.0,2.0,"50,00,000",CHAKRADHAR BARO,"5,000,000",Accepted-AOC,19-Jan-2024,AOC,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC
