Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2023_PWD_31469_1,ACEH/TECH/CS/1/2022-23/33 Dated 28-06-2023,"Construction of Dimasa Bhawan at Plot No.12, Sector-13, Dwarka, New Delhi-110075","Construction of Dimasa Bhawan at Plot No.12, Sector-13, Dwarka, New Delhi-110075",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,03-Jul-2023 12:00 PM,NA ,180.0,No ,No,Online,14-Jul-2023 01:00 PM,Public Works Roads Department,New Delhi,110075.0,2.0,"45,06,31,883",Ashok Kumar Garg Contractor,,Accepted-AOC,,AOC,Public Works Roads Department
2023_PWD_31509_1,ACEH/TECH/CS/1/2023-24/2 Dated 22-06-2023,"Construction of New School building for up gradation of Secondary School to Higher Secondary School under Samagra Shiksha, Assam approved under AWP B 2022-23 at Harangajao, Dima Hasao District","Construction of New School building for up gradation of Secondary School to Higher Secondary School under Samagra Shiksha, Assam approved under AWP B 2022-23 at Harangajao, Dima Hasao District",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,07-Jul-2023 10:30 AM,NA ,180.0,No ,No,Online,19-Jul-2023 01:00 PM,Public Works Roads Department,Harangajao,788818.0,2.0,"2,90,94,285",David Phonglo,"26,766,742",Accepted-AOC,07-Oct-2023,AOC,Public Works Roads Department
2023_PWD_31756_1,No. CE/CW/7/2023-24-BhimasankarRd,Alternative New Road to Bhimashankar Jyotirlinga Mandir at Pamohi,"Improvement of Existing Approach Road and Construction of an Alternative New Road to Bhimashankar Jyotirlinga Mandir at Pamohi, Kamrup, Assam under SOPD-G for the year 2023-24",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Jul-2023 06:00 PM,NA ,180.0,No ,No,Online,03-Aug-2023 02:30 PM,Public Works Roads Department,Guwahati,781014.0,2.0,"10,87,17,000",Tapash Paul,"97,845,300",Rejected-AOC,06-Oct-2023,AOC,Public Works Roads Department
2023_PWD_31964_1,CE/CW/10/2023-24-LankeswarRoad,Lankeswar Main Road,Improvement of Lankeswar Main Road under SOPD-G for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,07-Aug-2023 09:00 AM,NA ,180.0,No ,No,Online,16-Aug-2023 02:30 PM,Public Works Roads Department,Guwahati,781014.0,2.0,"1,60,66,000",J.K.COMMERCIAL,"14,459,400",Accepted-AOC,10-Oct-2023,AOC,Public Works Roads Department
2023_PWD_32024_1,CE/CMRDP/MMPPNA/03/2022/23,"Maint/MMPPNA/161_ Construction of Aggyathuri Ganesh Mandir Ketekijar Ch 0.00 to 1.428 Km , Pacharia Haorapar Byelane-5 from Ch 0.00 to 0.102 Km , Pacharia Napara Garakhia Mandir Ch 0.00 to 1.520 Km , Pacharia Puranpara Garakhia Mandir from Ch 0.0","Maint/MMPPNA/161_ Construction of Aggyathuri Ganesh Mandir Ketekijar Ch 0.00 to 1.428 Km , Pacharia Haorapar Byelane-5 from Ch 0.00 to 0.102 Km , Pacharia Napara Garakhia Mandir Ch 0.00 to 1.520 Km , Pacharia Puranpara Garakhia Mandir from Ch 0.0",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,10-Aug-2023 02:00 PM,14-Aug-2023 12:00 PM ,180.0,No ,No,Online,19-Aug-2023 02:30 PM,Public Works Roads Department,Kamrup Rural,781003.0,2.0,"3,31,30,000",Nipul Kalita,"33,128,000",Not Admitted-Fee/PreQual/Technical,05-Oct-2023,AOC,Public Works Roads Department
2023_PWD_32162_1,SE/CSRC/NIT and DNIT/6B/2365,"Upgradation of Mojolia Konwar gaon Mohbaat ali (Ch.0.00 m to Ch. 780.00 m) in Mahmora LAC, Total length - 0.780 km under fund assistance of Rs 21,88,423.00 from ONGC (L) for the year 2022-23. PKG NO. SE/CSRC/2022-23/ CDTRD/ONGCL/MAHMORA/02","Upgradation of Mojolia Konwar gaon Mohbaat ali (Ch.0.00 m to Ch. 780.00 m) in Mahmora LAC, Total length - 0.780 km under fund assistance of Rs 21,88,423.00 from ONGC (L) for the year 2022-23. PKG NO. SE/CSRC/2022-23/ CDTRD/ONGCL/MAHMORA/02",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,23-Aug-2023 10:00 AM,NA ,180.0,No ,No,Online,13-Sep-2023 01:00 PM,Public Works Roads Department,Mahmora,786612.0,2.0,"21,88,421",Mr. Mrigen Mohan,"2,188,211.95",Rejected-AOC,07-Oct-2023,AOC,Public Works Roads Department
2023_PWD_32165_1,No.GRC/NIT/510./2021-22/Pt.I/ 2486-92 Dtd.18.08.23,"KAM/KRC/SOPD(G)/2023-24/07 Improvement of Bhomlahati Uttar Suburi Road under SOPD-G for the year 2023-24, Jalukbari LAC","Improvement of Bhomlahati Uttar Suburi Road under SOPD-G for the year 2023.24, Jalukbari LAC",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Aug-2023 03:00 PM,NA ,90.0,No ,No,Online,28-Aug-2023 03:00 PM,Public Works Roads Department,Jalukbari,781013.0,2.0,,,,,29-Sep-2023,AOC,Public Works Roads Department
2023_PWD_32166_1,No.GRC/NIT/510./2021-22/Pt.I/ 2486-92 Dtd.18.08.23,"KAM/KRC/SOPD(G)/2023-24/08 Improvement of Fulung Bezera Road from ch. 14854.00m to ch. 15200.0 m under SOPD-G for the year 2023.24,JalukbariLAC","Improvement of Fulung Bezera Road from ch. 14854.00m to ch. 15200.0 m under SOPD.G for the year 2023.24,Jalukbari.LAC",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Aug-2023 03:00 PM,NA ,90.0,No ,No,Online,28-Aug-2023 03:00 PM,Public Works Roads Department,Jalukbari,781013.0,2.0,,,,,29-Sep-2023,AOC,Public Works Roads Department
2023_PWD_32168_1,No.GRC/NIT/510./2021-22/Pt.I/ 2486-92 Dtd.18.08.23,"KAM/KRC/SOPD(G)/2023-24/09 Improvement of Majgaon Ferry Ghat to Tilling Gaon Road at North Guwahati under SOPD.G for the year 2023.24, Jalukbari LAC","Improvement of Majgaon Ferry Ghat to Tilling Gaon Road at North Guwahati under SOPD.G for the year 2023.24, Jalukbari LAC",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Aug-2023 03:00 PM,NA ,90.0,No ,No,Online,28-Aug-2023 03:00 PM,Public Works Roads Department,Jalukbari,781013.0,2.0,,,,,29-Sep-2023,AOC,Public Works Roads Department
2023_PWD_32193_1,CS-04/TSRTRD/SOPD-G/2023-24,Thakurbari to Ghoiralee Factory connecting Road,Improvement and Widening of Thakurbari to Ghoiralee Factory connecting Road under SOPD G Signature Project for the year 2019-20 under Rangapara LAC. Including Construction of RCC Bridge,Works,Open Tender,Item Wise,Civil Works – Roads,No,No,NA ,23-Aug-2023 02:30 PM,NA ,180.0,No ,No,Online,12-Sep-2023 11:00 AM,Public Works Roads Department,Rangapara,784505.0,2.0,"1,10,70,668",M/S UDAARSIL CONSTRUCTIONS PVT. LTD,"11,070,668",Accepted-AOC,09-Oct-2023,AOC,Public Works Roads Department
2023_PWD_32193_2,CS-04/TSRTRD/SOPD-G/2023-24,Package No.SOPD_G_20_21_144,Improvement and Construction of Road from 1 Amaribari Tin Line Road with protection work and 2 NH 15 BK Crusher to Jaghadhatri Temple connecting Road via Adabari Kelmati village Road,Works,Open Tender,Item Wise,Civil Works – Roads,No,No,NA ,23-Aug-2023 03:30 PM,NA ,180.0,No ,No,Online,12-Sep-2023 11:00 AM,Public Works Roads Department,Rangapara,784505.0,2.0,"3,11,11,584",SRI.LALIT KUMAR AGARWALLA,"31,111,584",Rejected-AOC,09-Oct-2023,AOC,Public Works Roads Department
2023_PWD_32195_1,CS/WGTRD/SOPD-G/1/2023-24,CRC-WGTRD-122- Brindaban Path,Improvement of Brindaban Path at Keraikuchi (from Ch. 0.00 m to Ch. 381.00 m) under SOPD-G for the year 2023-24.,Works,Open Tender,Works,Civil Works,No,No,NA ,24-Aug-2023 10:00 AM,NA ,180.0,No ,No,Online,28-Aug-2023 02:00 PM,Public Works Roads Department,Kamrup,781021.0,2.0,"1,02,04,000",North East Contractors Pvt. Ltd.,"10,203,999",Accepted-AOC,03-Oct-2023,AOC,Public Works Roads Department
2023_PWD_32200_1,SE/BRC/2023-24/Pkg-01,SE/BRC/2023-24/Pkg-01,Additional Eatimate for Infrasturacture Development of Kayakuchi Inspection Bunglow(IB) Barpeta under PWRD under SOPD-G for the year 2023-24,Works,Open Tender,Works,Civil Works - Others,No,No,NA ,24-Aug-2023 12:00 PM,NA ,180.0,No ,No,Online,29-Aug-2023 03:00 PM,Public Works Roads Department,Barpeta,781301.0,2.0,"84,52,000",Dipak das,"8,452,000",Accepted-AOC,09-Oct-2023,AOC,Public Works Roads Department
2023_PWD_32300_1,CS/WGTRD/SOPD-G/2/2023-24,CRC-WGTRD-123- Krishnasura Path,"Improvement of Krishnasura Path at Damodar Nagar, Lakhara, Guwahati - 40 under SOPD(G) for the year 2023-24.",Works,Open Tender,Works,Civil Works,No,No,NA ,01-Sep-2023 10:00 AM,NA ,180.0,No ,No,Online,05-Sep-2023 02:00 PM,Public Works Roads Department,Kamrup,781021.0,2.0,"92,54,000",Prakash Kumar Medhi,"9,253,543",Rejected-AOC,03-Oct-2023,AOC,Public Works Roads Department
2023_PWD_32358_1,DMJ/TRD/SOPD-G-01/ 2023-24/1093-1100 Dt 01/09/2023,Construction of Gogamukh to NLP R.H.S drain (0.00m to 200.00m) under SOPD-G for the year 2023-24,Construction of Gogamukh to NLP R.H.S drain (0.00m to 200.00m) under SOPD-G for the year 2023-24,Works,Open Tender,Works,Civil Works,No,No,NA ,05-Sep-2023 12:00 PM,05-Sep-2023 12:00 PM ,180.0,No ,No,Online,27-Sep-2023 10:00 AM,Public Works Roads Department,Dhemaji,787057.0,2.0,"40,49,834",,,,20-Oct-2023,AOC,Public Works Roads Department
2023_PWD_32362_1,DMJ/DRC/SOPD-G-01/ 2023-24/689-95 Dt 01/09/2023,"Construction of Gogamukh Ghilamara Road R.H.S drain (0.00m to 950.00m) under SOPD-G for the year 2023-24 under Dhemaji 113 (ST) LAC under, Dhemaji Territorial Road Division, Dhemaji in Dhemaji District","Construction of Gogamukh Ghilamara Road R.H.S drain (0.00m to 950.00m) under SOPD-G for the year 2023-24 under Dhemaji 113 (ST) LAC under, Dhemaji Territorial Road Division, Dhemaji in Dhemaji District",Works,Open Tender,Works,Civil Works,No,No,NA ,05-Sep-2023 12:00 PM,05-Sep-2023 12:00 PM ,180.0,No ,No,Online,27-Sep-2023 10:00 AM,Public Works Roads Department,Dhemaji,787057.0,2.0,"1,99,54,355",,,,07-Oct-2023,AOC,Public Works Roads Department
2023_PWD_32626_1,DRC-XIII/16/98/NIT/DIB/Pt-I,"Construction of Srimanta Path including repairing of nearby Bye lanes under SOPD-G for the year 2023-24 in PWRD, Dibrugarh, Lahowal, Moran and Tingkhong Territorial Road Division, Dibrugarh, Lahowal LAC",Srimanta Path,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Sep-2023 02:00 PM,NA ,180.0,No ,No,Online,11-Oct-2023 11:00 AM,Public Works Roads Department,Lahowal,786010.0,2.0,"34,65,880",ADRONICA,"3,465,772",Accepted-AOC,27-Oct-2023,AOC,Public Works Roads Department
2023_PWD_32825_1,"CS-5/50/2023-24/3 Dated Haflong, the 6th Oct 2023","Arrangement of Temporary Pandal, Dais, Barricading, Branding, Temporary VVIP and VIP Toilets etc. in connection with the programme from 11th October, 2023 to 15th October, 2023 at Haflong, Dima Hasao District","Arrangement of Temporary Pandal, Dais, Barricading, Branding, Temporary VVIP and VIP Toilets etc. in connection with the programme from 11th October, 2023 to 15th October, 2023 at Haflong, Dima Hasao District",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,07-Oct-2023 10:00 AM,NA ,180.0,No ,No,Online,10-Oct-2023 01:00 PM,Public Works Roads Department,Dima Hasao,788820.0,2.0,"45,01,808",Sri Laltuorpui Hmar,"4,400,000",Accepted-AOC,17-Oct-2023,AOC,Public Works Roads Department
2023_PWRDW_30777_5,CE/APART/19/2023/7,Warehouse Complex at Paschim Boragaon - Model in Kamrup (M) District.,APART/NOCP/WAREHOUSES/K-05 Renovation and Upgradation of Warehousing Facilities under the scheme of APART in existing Warehouse Complex at Paschim Boragaon - Model in Kamrup (M) District.,Works,Open Tender,Lump-sum,Civil Works - Building,No,No,NA ,11-May-2023 01:00 PM,20-May-2023 11:00 AM ,90.0,No ,No,Online,12-Jun-2023 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders,Kamrup (M) District.,781035.0,2.0,"9,63,01,000",Purvattar Enterprise,"78,894,175",Rejected-Technical,30-Oct-2023,AOC,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders
2023_SSA_30489_3,E-226855/396,"Construction and renovation of Govt. Boys H.S. School, Dibrugarh in Assam under North East Special Infrastructure Development Scheme (NESIDS)","Construction and renovation of Govt. Boys H.S. School, Dibrugarh in Assam under North East Special Infrastructure Development Scheme (NESIDS)",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,13-Apr-2023 12:00 PM,20-Apr-2023 03:00 PM ,180.0,No ,No,Online,03-May-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,Dibrugarh,781019.0,2.0,"1,75,00,000",M/S SAMARTH ENTERPRISES,"17,496,000",Rejected-Technical,12-Oct-2023,AOC,Axom Sarba Siksha Abhijan Mission
2023_SSA_30489_6,E-226855/396,"Construction and renovation of Lakhimpur Govt. H.S. School, Lakhimpur in Assam under North East Special Infrastructure Development Scheme (NESIDS)","Construction and renovation of Lakhimpur Govt. H.S. School, Lakhimpur in Assam under North East Special Infrastructure Development Scheme (NESIDS)",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,13-Apr-2023 01:00 PM,20-Apr-2023 03:00 PM ,180.0,No ,No,Online,03-May-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,Lakhimpur,781019.0,2.0,"1,25,00,000",Pulak Bhuyan,"11,250,000",Rejected-Finance,12-Oct-2023,AOC,Axom Sarba Siksha Abhijan Mission
2023_SSA_31975_1,SS/CW/RETENDER/333/2023/39,"Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Public High School under South Salmara block in South Salmara Mankachar district","Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Public High School under South Salmara block in South Salmara Mankachar district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,07-Aug-2023 06:00 PM,10-Aug-2023 03:00 PM ,180.0,No ,No,Online,19-Aug-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,SOUTH SALMARA,781019.0,2.0,"35,80,000",ENAMUL HASSAN MONDAL,"3,222,000",Accepted-AOC,12-Oct-2023,AOC,Axom Sarba Siksha Abhijan Mission
2023_SSA_31975_10,SS/CW/RETENDER/333/2023/39,"Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Satsewra Kalyankami High School under Agomoni block in Dhubri district","Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Satsewra Kalyankami High School under Agomoni block in Dhubri district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,08-Aug-2023 01:00 PM,10-Aug-2023 03:00 PM ,180.0,No ,No,Online,19-Aug-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,AGOMONI,781019.0,2.0,"53,70,000",ENAMUL HASSAN MONDAL,"4,833,000",Rejected-AOC,12-Oct-2023,AOC,Axom Sarba Siksha Abhijan Mission
2023_SSA_31975_12,SS/CW/RETENDER/333/2023/39,"Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at New Hatipota High School under Chapor block in Dhubri district","Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at New Hatipota High School under Chapor block in Dhubri district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,08-Aug-2023 01:00 PM,10-Aug-2023 03:00 PM ,180.0,No ,No,Online,19-Aug-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,CHAPOR,781019.0,2.0,"53,70,000",SAILEN BAISHYA,"4,833,000",Rejected-Technical,12-Oct-2023,AOC,Axom Sarba Siksha Abhijan Mission
2023_SSA_31975_13,SS/CW/RETENDER/333/2023/39,"Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Puthimari Chandirpara High Sch under Chapor block in Dhubri district","Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Puthimari Chandirpara High Sch under Chapor block in Dhubri district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,08-Aug-2023 05:00 PM,10-Aug-2023 03:00 PM ,180.0,No ,No,Online,19-Aug-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,CHAPOR,781019.0,2.0,"53,70,000",SAILEN BAISHYA,"4,833,000",Rejected-AOC,12-Oct-2023,AOC,Axom Sarba Siksha Abhijan Mission
2023_SSA_31975_14,SS/CW/RETENDER/333/2023/39,"Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Tilapara High School under Chapor block in Dhubri district","Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Tilapara High School under Chapor block in Dhubri district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,08-Aug-2023 06:00 PM,10-Aug-2023 03:00 PM ,180.0,No ,No,Online,19-Aug-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,CHAPOR,781019.0,2.0,"53,70,000",SAILEN BAISHYA,"4,833,000",Rejected-Technical,12-Oct-2023,AOC,Axom Sarba Siksha Abhijan Mission
2023_SSA_31975_16,SS/CW/RETENDER/333/2023/39,"Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Chapgarh H.F.M. Academy (Hs) under Gauripur block in Dhubri district","Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Chapgarh H.F.M. Academy (Hs) under Gauripur block in Dhubri district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,08-Aug-2023 06:00 PM,10-Aug-2023 03:00 PM ,180.0,No ,No,Online,19-Aug-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,GAURIPUR,781019.0,2.0,"53,70,000",ENAMUL HASSAN MONDAL,"4,833,000",Rejected-AOC,12-Oct-2023,AOC,Axom Sarba Siksha Abhijan Mission
2023_SSA_31975_17,SS/CW/RETENDER/333/2023/39,"Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at F. A. Memorial High School, Alamganj under Gauripur block in Dhubri district","Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at F. A. Memorial High School, Alamganj under Gauripur block in Dhubri district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,08-Aug-2023 06:00 PM,10-Aug-2023 03:00 PM ,180.0,No ,No,Online,19-Aug-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,GAURIPUR,781019.0,2.0,"53,70,000",ROUSHAN ALOM ANSARY,"4,833,000",Rejected-AOC,12-Oct-2023,AOC,Axom Sarba Siksha Abhijan Mission
2023_SSA_31975_18,SS/CW/RETENDER/333/2023/39,"Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Hadurhat Dharmasala H.S. School under Gauripur block in Dhubri district","Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Hadurhat Dharmasala H.S. School under Gauripur block in Dhubri district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,08-Aug-2023 06:00 PM,10-Aug-2023 03:00 PM ,180.0,No ,No,Online,19-Aug-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,GAURIPUR,781019.0,2.0,"53,70,000",ENAMUL HASSAN MONDAL,"4,833,000",Rejected-AOC,12-Oct-2023,AOC,Axom Sarba Siksha Abhijan Mission
2023_SSA_31975_19,SS/CW/RETENDER/333/2023/39,"Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Shilair Kachari High School under Gauripur block in Dhubri district","Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Shilair Kachari High School under Gauripur block in Dhubri district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,08-Aug-2023 06:00 PM,10-Aug-2023 03:00 PM ,180.0,No ,No,Online,19-Aug-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,GAURIPUR,781019.0,2.0,"53,70,000",ROUSHAN ALOM ANSARY,"4,833,000",Rejected-AOC,12-Oct-2023,AOC,Axom Sarba Siksha Abhijan Mission
2023_SSA_31975_20,SS/CW/RETENDER/333/2023/39,"Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at S.L.Collegiate H.School under Balijana block in Goalpara district","Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at S.L.Collegiate H.School under Balijana block in Goalpara district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,08-Aug-2023 06:00 PM,10-Aug-2023 03:00 PM ,180.0,No ,No,Online,19-Aug-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,BALIJANA,781019.0,2.0,"53,70,000",Chanmahmud Ali,"4,833,000",Rejected-Technical,12-Oct-2023,AOC,Axom Sarba Siksha Abhijan Mission
2023_SSA_31975_21,SS/CW/RETENDER/333/2023/39,"Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Gumi High School under Chhaygaon block in Kamrup-Rural district","Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Gumi High School under Chhaygaon block in Kamrup-Rural district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,08-Aug-2023 06:00 PM,10-Aug-2023 03:00 PM ,180.0,No ,No,Online,19-Aug-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,CHHAYGAON,781019.0,2.0,"53,70,000",Merajul Islam,"4,833,000",Accepted-AOC,12-Oct-2023,AOC,Axom Sarba Siksha Abhijan Mission
2023_SSA_31975_22,SS/CW/RETENDER/333/2023/39,"Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Dhaniabheti Hs under Batadrava block in Nagaon district","Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Dhaniabheti Hs under Batadrava block in Nagaon district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,08-Aug-2023 06:00 PM,10-Aug-2023 03:00 PM ,180.0,No ,No,Online,19-Aug-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,BATADRAVA,781019.0,2.0,"53,70,000",MS Unique Construction,"4,833,000",Rejected-Technical,12-Oct-2023,AOC,Axom Sarba Siksha Abhijan Mission
2023_SSA_31975_29,SS/CW/RETENDER/333/2023/39,"Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at C.C.J.C. Palongghat H.S. School under Narsingpur block in Cachar district","Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at C.C.J.C. Palongghat H.S. School under Narsingpur block in Cachar district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,09-Aug-2023 02:00 PM,10-Aug-2023 03:00 PM ,180.0,No ,No,Online,19-Aug-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,NARSINGPUR,781019.0,2.0,"71,60,000",R F CONSTRUCTION and CONSULTANCY,"7,153,236",Rejected-AOC,12-Oct-2023,AOC,Axom Sarba Siksha Abhijan Mission
2023_SSA_31975_30,SS/CW/RETENDER/333/2023/39,"Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Nikama Higher Secondary School under Sonai block in Cachar district","Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Nikama Higher Secondary School under Sonai block in Cachar district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,09-Aug-2023 02:00 PM,10-Aug-2023 03:00 PM ,180.0,No ,No,Online,19-Aug-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,SONAI,781019.0,2.0,"71,60,000",BAYAJ UDDIN MAZUMDER,"6,444,000",Accepted-AOC,12-Oct-2023,AOC,Axom Sarba Siksha Abhijan Mission
2023_SSA_31975_31,SS/CW/RETENDER/333/2023/39,"Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Halakura H. S. School under Agomoni block in Dhubri district","Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Halakura H. S. School under Agomoni block in Dhubri district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,09-Aug-2023 02:00 PM,10-Aug-2023 03:00 PM ,180.0,No ,No,Online,19-Aug-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,AGOMONI,781019.0,2.0,"71,60,000",ROUSHAN ALOM ANSARY,"6,444,000",Rejected-AOC,12-Oct-2023,AOC,Axom Sarba Siksha Abhijan Mission
2023_SSA_31975_32,SS/CW/RETENDER/333/2023/39,"Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Kachakhana Hs School under Agomoni block in Dhubri district","Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Kachakhana Hs School under Agomoni block in Dhubri district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,09-Aug-2023 02:00 PM,10-Aug-2023 03:00 PM ,180.0,No ,No,Online,19-Aug-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,AGOMONI,781019.0,2.0,"71,60,000",Sri Munindra Singha,"6,444,000",Rejected-Technical,12-Oct-2023,AOC,Axom Sarba Siksha Abhijan Mission
2023_SSA_31975_33,SS/CW/RETENDER/333/2023/39,"Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Barkanda Peoples Academy Hss under Bilasipara block in Dhubri district","Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at Barkanda Peoples Academy Hss under Bilasipara block in Dhubri district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,09-Aug-2023 02:00 PM,10-Aug-2023 03:00 PM ,180.0,No ,No,Online,19-Aug-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,BILASIPARA,781019.0,2.0,"71,60,000",Foyzal Hoque,"6,444,000",Rejected-AOC,12-Oct-2023,AOC,Axom Sarba Siksha Abhijan Mission
2023_SSA_31975_34,SS/CW/RETENDER/333/2023/39,"Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at H.N. Seminary Hss, Bagribari under Bilasipara block in Dhubri district","Construction of various civil work interventions for strengthening of existing secondary schools under Samagra Shiksha, Assam at H.N. Seminary Hss, Bagribari under Bilasipara block in Dhubri district",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,09-Aug-2023 02:00 PM,10-Aug-2023 03:00 PM ,180.0,No ,No,Online,19-Aug-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,BILASIPARA,781019.0,2.0,"71,60,000",Foyzal Hoque,"6,444,000",Rejected-AOC,12-Oct-2023,AOC,Axom Sarba Siksha Abhijan Mission
